timestamp,park,land,ride,wait_time
2025-05-31T22:23:33.015216,disneyland,Adventureland,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,0
2025-05-31T22:23:33.015216,disneyland,Adventureland,Indiana Jones™ Adventure,50
2025-05-31T22:23:33.015216,disneyland,Adventureland,Jungle Cruise,10
2025-05-31T22:23:33.015216,disneyland,Adventureland,Walt Disney's Enchanted Tiki Room,0
2025-05-31T22:23:33.015216,disneyland,Bayou Country,Davy Crockett's Explorer Canoes,10
2025-05-31T22:23:33.015216,disneyland,Bayou Country,The Many Adventures of Winnie the Pooh,15
2025-05-31T22:23:33.015216,disneyland,Bayou Country,Tiana's Bayou Adventure,120
2025-05-31T22:23:33.015216,disneyland,Bayou Country,Tiana's Bayou Adventure Single Rider,0
2025-05-31T22:23:33.015216,disneyland,Fantasyland,"""it's a small world""",5
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Alice in Wonderland,20
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Casey Jr. Circus Train,5
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Dumbo the Flying Elephant,15
2025-05-31T22:23:33.015216,disneyland,Fantasyland,King Arthur Carrousel,5
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Mad Tea Party,5
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Matterhorn Bobsleds,0
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Meet Disney Princesses at Royal Hall,10
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Mr. Toad's Wild Ride,15
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Peter Pan's Flight,25
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Pinocchio's Daring Journey,10
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Sleeping Beauty Castle Walkthrough,0
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Snow White's Enchanted Wish,15
2025-05-31T22:23:33.015216,disneyland,Fantasyland,Storybook Land Canal Boats,5
2025-05-31T22:23:33.015216,disneyland,Frontierland,Big Thunder Mountain Railroad,0
2025-05-31T22:23:33.015216,disneyland,Frontierland,Frontierland Shootin' Exposition,0
2025-05-31T22:23:33.015216,disneyland,Frontierland,Mark Twain Riverboat,0
2025-05-31T22:23:33.015216,disneyland,Frontierland,Pirate's Lair on Tom Sawyer Island,5
2025-05-31T22:23:33.015216,disneyland,Frontierland,Sailing Ship Columbia,0
2025-05-31T22:23:33.015216,disneyland,Main Street U.S.A,Disneyland Railroad,10
2025-05-31T22:23:33.015216,disneyland,Main Street U.S.A,Main Street Cinema,0
2025-05-31T22:23:33.015216,disneyland,Main Street U.S.A,Main Street Vehicles,0
2025-05-31T22:23:33.015216,disneyland,Main Street U.S.A,The Disney Gallery,0
2025-05-31T22:23:33.015216,disneyland,Main Street U.S.A,The Disneyland Story presenting Great Moments with Mr. Lincoln,0
2025-05-31T22:23:33.015216,disneyland,Mickey's Toontown,Chip 'n' Dale's GADGETcoaster,0
2025-05-31T22:23:33.015216,disneyland,Mickey's Toontown,Donald's Duck Pond,0
2025-05-31T22:23:33.015216,disneyland,Mickey's Toontown,Goofy's How-to-Play Yard,0
2025-05-31T22:23:33.015216,disneyland,Mickey's Toontown,Mickey & Minnie's Runaway Railway,20
2025-05-31T22:23:33.015216,disneyland,Mickey's Toontown,Mickey's House and Meet Mickey Mouse,15
2025-05-31T22:23:33.015216,disneyland,Mickey's Toontown,Mickey's House and Meet Mickey Mouse,0
2025-05-31T22:23:33.015216,disneyland,Mickey's Toontown,Minnie's House,0
2025-05-31T22:23:33.015216,disneyland,Mickey's Toontown,Roger Rabbit's Car Toon Spin,45
2025-05-31T22:23:33.015216,disneyland,New Orleans Square,Haunted Mansion,30
2025-05-31T22:23:33.015216,disneyland,New Orleans Square,Pirates of the Caribbean,30
2025-05-31T22:23:33.015216,disneyland,Star Wars: Galaxy's Edge,Millennium Falcon: Smugglers Run,15
2025-05-31T22:23:33.015216,disneyland,Star Wars: Galaxy's Edge,Millennium Falcon: Smugglers Run Single Rider,0
2025-05-31T22:23:33.015216,disneyland,Star Wars: Galaxy's Edge,Star Wars: Rise of the Resistance,50
2025-05-31T22:23:33.015216,disneyland,Tomorrowland,Astro Orbitor,10
2025-05-31T22:23:33.015216,disneyland,Tomorrowland,Autopia,5
2025-05-31T22:23:33.015216,disneyland,Tomorrowland,Buzz Lightyear Astro Blasters,15
2025-05-31T22:23:33.015216,disneyland,Tomorrowland,Disneyland Monorail,5
2025-05-31T22:23:33.015216,disneyland,Tomorrowland,Finding Nemo Submarine Voyage,15
2025-05-31T22:23:33.015216,disneyland,Tomorrowland,Space Mountain,0
2025-05-31T22:23:33.015216,disneyland,Tomorrowland,Star Tours - The Adventures Continue,20
2025-05-31T22:23:44.698724,disneyland,Adventureland,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,0
2025-05-31T22:23:44.698724,disneyland,Adventureland,Indiana Jones™ Adventure,50
2025-05-31T22:23:44.698724,disneyland,Adventureland,Jungle Cruise,10
2025-05-31T22:23:44.698724,disneyland,Adventureland,Walt Disney's Enchanted Tiki Room,0
2025-05-31T22:23:44.698724,disneyland,Bayou Country,Davy Crockett's Explorer Canoes,10
2025-05-31T22:23:44.698724,disneyland,Bayou Country,The Many Adventures of Winnie the Pooh,15
2025-05-31T22:23:44.698724,disneyland,Bayou Country,Tiana's Bayou Adventure,120
2025-05-31T22:23:44.698724,disneyland,Bayou Country,Tiana's Bayou Adventure Single Rider,0
2025-05-31T22:23:44.698724,disneyland,Fantasyland,"""it's a small world""",5
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Alice in Wonderland,20
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Casey Jr. Circus Train,5
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Dumbo the Flying Elephant,15
2025-05-31T22:23:44.698724,disneyland,Fantasyland,King Arthur Carrousel,5
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Mad Tea Party,5
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Matterhorn Bobsleds,0
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Meet Disney Princesses at Royal Hall,10
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Mr. Toad's Wild Ride,15
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Peter Pan's Flight,25
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Pinocchio's Daring Journey,10
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Sleeping Beauty Castle Walkthrough,0
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Snow White's Enchanted Wish,15
2025-05-31T22:23:44.698724,disneyland,Fantasyland,Storybook Land Canal Boats,5
2025-05-31T22:23:44.698724,disneyland,Frontierland,Big Thunder Mountain Railroad,0
2025-05-31T22:23:44.698724,disneyland,Frontierland,Frontierland Shootin' Exposition,0
2025-05-31T22:23:44.698724,disneyland,Frontierland,Mark Twain Riverboat,0
2025-05-31T22:23:44.698724,disneyland,Frontierland,Pirate's Lair on Tom Sawyer Island,5
2025-05-31T22:23:44.698724,disneyland,Frontierland,Sailing Ship Columbia,0
2025-05-31T22:23:44.698724,disneyland,Main Street U.S.A,Disneyland Railroad,10
2025-05-31T22:23:44.698724,disneyland,Main Street U.S.A,Main Street Cinema,0
2025-05-31T22:23:44.698724,disneyland,Main Street U.S.A,Main Street Vehicles,0
2025-05-31T22:23:44.698724,disneyland,Main Street U.S.A,The Disney Gallery,0
2025-05-31T22:23:44.698724,disneyland,Main Street U.S.A,The Disneyland Story presenting Great Moments with Mr. Lincoln,0
2025-05-31T22:23:44.698724,disneyland,Mickey's Toontown,Chip 'n' Dale's GADGETcoaster,0
2025-05-31T22:23:44.698724,disneyland,Mickey's Toontown,Donald's Duck Pond,0
2025-05-31T22:23:44.698724,disneyland,Mickey's Toontown,Goofy's How-to-Play Yard,0
2025-05-31T22:23:44.698724,disneyland,Mickey's Toontown,Mickey & Minnie's Runaway Railway,20
2025-05-31T22:23:44.698724,disneyland,Mickey's Toontown,Mickey's House and Meet Mickey Mouse,15
2025-05-31T22:23:44.698724,disneyland,Mickey's Toontown,Mickey's House and Meet Mickey Mouse,0
2025-05-31T22:23:44.698724,disneyland,Mickey's Toontown,Minnie's House,0
2025-05-31T22:23:44.698724,disneyland,Mickey's Toontown,Roger Rabbit's Car Toon Spin,45
2025-05-31T22:23:44.698724,disneyland,New Orleans Square,Haunted Mansion,30
2025-05-31T22:23:44.698724,disneyland,New Orleans Square,Pirates of the Caribbean,30
2025-05-31T22:23:44.698724,disneyland,Star Wars: Galaxy's Edge,Millennium Falcon: Smugglers Run,15
2025-05-31T22:23:44.698724,disneyland,Star Wars: Galaxy's Edge,Millennium Falcon: Smugglers Run Single Rider,0
2025-05-31T22:23:44.698724,disneyland,Star Wars: Galaxy's Edge,Star Wars: Rise of the Resistance,50
2025-05-31T22:23:44.698724,disneyland,Tomorrowland,Astro Orbitor,10
2025-05-31T22:23:44.698724,disneyland,Tomorrowland,Autopia,5
2025-05-31T22:23:44.698724,disneyland,Tomorrowland,Buzz Lightyear Astro Blasters,15
2025-05-31T22:23:44.698724,disneyland,Tomorrowland,Disneyland Monorail,5
2025-05-31T22:23:44.698724,disneyland,Tomorrowland,Finding Nemo Submarine Voyage,15
2025-05-31T22:23:44.698724,disneyland,Tomorrowland,Space Mountain,0
2025-05-31T22:23:44.698724,disneyland,Tomorrowland,Star Tours - The Adventures Continue,20
=======,,,,
2025-05-31T15:09:06.295241,disneyland,Adventureland,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,0
2025-05-31T15:09:06.295241,disneyland,Adventureland,Indiana Jones™ Adventure,35
2025-05-31T15:09:06.295241,disneyland,Adventureland,Jungle Cruise,10
2025-05-31T15:09:06.295241,disneyland,Adventureland,Walt Disney's Enchanted Tiki Room,0
2025-05-31T15:09:06.295241,disneyland,Bayou Country,Davy Crockett's Explorer Canoes,10
2025-05-31T15:09:06.295241,disneyland,Bayou Country,The Many Adventures of Winnie the Pooh,10
2025-05-31T15:09:06.295241,disneyland,Bayou Country,Tiana's Bayou Adventure,120
2025-05-31T15:09:06.295241,disneyland,Bayou Country,Tiana's Bayou Adventure Single Rider,0
2025-05-31T15:09:06.295241,disneyland,Fantasyland,"""it's a small world""",10
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Alice in Wonderland,25
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Casey Jr. Circus Train,5
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Dumbo the Flying Elephant,15
2025-05-31T15:09:06.295241,disneyland,Fantasyland,King Arthur Carrousel,5
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Mad Tea Party,5
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Matterhorn Bobsleds,0
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Meet Disney Princesses at Royal Hall,10
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Mr. Toad's Wild Ride,15
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Peter Pan's Flight,25
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Pinocchio's Daring Journey,10
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Sleeping Beauty Castle Walkthrough,0
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Snow White's Enchanted Wish,15
2025-05-31T15:09:06.295241,disneyland,Fantasyland,Storybook Land Canal Boats,5
2025-05-31T15:09:06.295241,disneyland,Frontierland,Big Thunder Mountain Railroad,0
2025-05-31T15:09:06.295241,disneyland,Frontierland,Frontierland Shootin' Exposition,0
2025-05-31T15:09:06.295241,disneyland,Frontierland,Mark Twain Riverboat,0
2025-05-31T15:09:06.295241,disneyland,Frontierland,Pirate's Lair on Tom Sawyer Island,5
2025-05-31T15:09:06.295241,disneyland,Frontierland,Sailing Ship Columbia,0
2025-05-31T15:09:06.295241,disneyland,Main Street U.S.A,Disneyland Railroad,10
2025-05-31T15:09:06.295241,disneyland,Main Street U.S.A,Main Street Cinema,0
2025-05-31T15:09:06.295241,disneyland,Main Street U.S.A,Main Street Vehicles,0
2025-05-31T15:09:06.295241,disneyland,Main Street U.S.A,The Disney Gallery,0
2025-05-31T15:09:06.295241,disneyland,Main Street U.S.A,The Disneyland Story presenting Great Moments with Mr. Lincoln,0
2025-05-31T15:09:06.295241,disneyland,Mickey's Toontown,Chip 'n' Dale's GADGETcoaster,0
2025-05-31T15:09:06.295241,disneyland,Mickey's Toontown,Donald's Duck Pond,0
2025-05-31T15:09:06.295241,disneyland,Mickey's Toontown,Goofy's How-to-Play Yard,0
2025-05-31T15:09:06.295241,disneyland,Mickey's Toontown,Mickey & Minnie's Runaway Railway,30
2025-05-31T15:09:06.295241,disneyland,Mickey's Toontown,Mickey's House and Meet Mickey Mouse,15
2025-05-31T15:09:06.295241,disneyland,Mickey's Toontown,Mickey's House and Meet Mickey Mouse,0
2025-05-31T15:09:06.295241,disneyland,Mickey's Toontown,Minnie's House,0
2025-05-31T15:09:06.295241,disneyland,Mickey's Toontown,Roger Rabbit's Car Toon Spin,40
2025-05-31T15:09:06.295241,disneyland,New Orleans Square,Haunted Mansion,40
2025-05-31T15:09:06.295241,disneyland,New Orleans Square,Pirates of the Caribbean,30
2025-05-31T15:09:06.295241,disneyland,Star Wars: Galaxy's Edge,Millennium Falcon: Smugglers Run,10
2025-05-31T15:09:06.295241,disneyland,Star Wars: Galaxy's Edge,Millennium Falcon: Smugglers Run Single Rider,0
2025-05-31T15:09:06.295241,disneyland,Star Wars: Galaxy's Edge,Star Wars: Rise of the Resistance,50
2025-05-31T15:09:06.295241,disneyland,Tomorrowland,Astro Orbitor,10
2025-05-31T15:09:06.295241,disneyland,Tomorrowland,Autopia,5
2025-05-31T15:09:06.295241,disneyland,Tomorrowland,Buzz Lightyear Astro Blasters,0
2025-05-31T15:09:06.295241,disneyland,Tomorrowland,Disneyland Monorail,5
2025-05-31T15:09:06.295241,disneyland,Tomorrowland,Finding Nemo Submarine Voyage,15
2025-05-31T15:09:06.295241,disneyland,Tomorrowland,Space Mountain,0
2025-05-31T15:09:06.295241,disneyland,Tomorrowland,Star Tours - The Adventures Continue,35
2025-05-31T15:13:02.581845,disneyland,Adventureland,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,0
2025-05-31T15:13:02.581845,disneyland,Adventureland,Indiana Jones™ Adventure,35
2025-05-31T15:13:02.581845,disneyland,Adventureland,Jungle Cruise,10
2025-05-31T15:13:02.581845,disneyland,Adventureland,Walt Disney's Enchanted Tiki Room,0
2025-05-31T15:13:02.581845,disneyland,Bayou Country,Davy Crockett's Explorer Canoes,10
2025-05-31T15:13:02.581845,disneyland,Bayou Country,The Many Adventures of Winnie the Pooh,20
2025-05-31T15:13:02.581845,disneyland,Bayou Country,Tiana's Bayou Adventure,120
2025-05-31T15:13:02.581845,disneyland,Bayou Country,Tiana's Bayou Adventure Single Rider,0
2025-05-31T15:13:02.581845,disneyland,Fantasyland,"""it's a small world""",10
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Alice in Wonderland,25
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Casey Jr. Circus Train,5
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Dumbo the Flying Elephant,15
2025-05-31T15:13:02.581845,disneyland,Fantasyland,King Arthur Carrousel,5
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Mad Tea Party,5
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Matterhorn Bobsleds,0
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Meet Disney Princesses at Royal Hall,10
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Mr. Toad's Wild Ride,15
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Peter Pan's Flight,25
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Pinocchio's Daring Journey,10
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Sleeping Beauty Castle Walkthrough,0
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Snow White's Enchanted Wish,15
2025-05-31T15:13:02.581845,disneyland,Fantasyland,Storybook Land Canal Boats,5
2025-05-31T15:13:02.581845,disneyland,Frontierland,Big Thunder Mountain Railroad,0
2025-05-31T15:13:02.581845,disneyland,Frontierland,Frontierland Shootin' Exposition,0
2025-05-31T15:13:02.581845,disneyland,Frontierland,Mark Twain Riverboat,0
2025-05-31T15:13:02.581845,disneyland,Frontierland,Pirate's Lair on Tom Sawyer Island,5
2025-05-31T15:13:02.581845,disneyland,Frontierland,Sailing Ship Columbia,0
2025-05-31T15:13:02.581845,disneyland,Main Street U.S.A,Disneyland Railroad,10
2025-05-31T15:13:02.581845,disneyland,Main Street U.S.A,Main Street Cinema,0
2025-05-31T15:13:02.581845,disneyland,Main Street U.S.A,Main Street Vehicles,0
2025-05-31T15:13:02.581845,disneyland,Main Street U.S.A,The Disney Gallery,0
2025-05-31T15:13:02.581845,disneyland,Main Street U.S.A,The Disneyland Story presenting Great Moments with Mr. Lincoln,0
2025-05-31T15:13:02.581845,disneyland,Mickey's Toontown,Chip 'n' Dale's GADGETcoaster,0
2025-05-31T15:13:02.581845,disneyland,Mickey's Toontown,Donald's Duck Pond,0
